Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,EMA_9,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,BB_Position,ROC_10,ATR,OBV,Volume_MA_20,Daily_Return,Daily_Range,Daily_Range_Pct,Distance_SMA_20,Distance_SMA_50,Volume_Ratio,Volatility,SMA_Cross
2025-03-12,248.08999633789065,251.83999633789065,241.1000061035156,247.22000122070312,142215700,300.8474998474121,358.7893991088867,281.9908499908447,270.4633254637757,305.5200287691542,260.76500142540556,-35.056703305378505,-30.255695207959455,-4.80100809741905,22.65267267859464,300.8474998474121,44.548779540377204,389.94505892816653,211.7499407666577,178.19511816150884,0.20393406927285074,-14.687067829413017,22.070714678083153,7138886600,103650365.0,7.593891216839133,10.739990234375057,4.329070253903963,-17.53629448018671,-30.853587939313837,1.3720713863380993,5.268693192146857,76.79854911804199
2025-03-13,240.67999267578125,248.2899932861328,232.6000061035156,248.1300048828125,114813500,296.0559989929199,354.96979888916013,282.3255499267578,265.88127426562266,300.717063132608,256.7479996754807,-34.835788866985354,-31.171713939764636,-3.6640749272207174,23.77686603346288,296.0559989929199,45.651094475272636,387.35818794346517,204.75381004237465,182.60437790109052,0.1967432711436216,-14.637353340827703,21.72285679408483,7024073100,104121905.0,-2.986820819658209,15.689987182617216,6.519024289548287,-18.704571603179357,-32.197050726860866,1.1026834363047815,5.207762370526897,72.64424896240234
2025-03-14,249.97999572753903,251.5800018310547,240.72999572753903,247.30999755859372,100242300,290.75799865722655,351.62119873046873,282.6792498779297,263.4349237213021,296.95876184334367,255.39439888589237,-33.52383812204158,-31.642138776220026,-1.8816993458215556,28.486726092886983,290.75799865722655,44.46876737534475,379.69553340791606,201.82046390653704,177.87506950137902,0.2707491946791825,-14.676774403150555,21.23714447021485,7124315400,104661945.0,3.8640532386444715,10.850006103515653,4.340349743561646,-14.024722662147823,-28.90644914752185,0.957772187398199,5.082836841446502,68.94194885253904
2025-03-17,238.00999450683597,245.3999938964844,232.8000030517578,245.05999755859372,111900600,284.86649856567385,348.30459869384765,282.9855498504639,259.5233961498458,292.5921864850838,251.9175180100811,-33.06879033523802,-31.927469088023628,-1.1413212472143925,31.105280128499558,284.86649856567385,43.17921296845965,371.2249245025931,198.50807262875455,172.71685187383858,0.2287091354984613,-16.38503438949993,20.087144034249445,7012414800,106843110.0,-4.7883836408052165,12.599990844726591,5.293891490075516,-16.44858356274403,-31.66613492920267,1.0473356681586674,5.115563906657935,65.31904884338377
2025-03-18,225.30999755859372,230.1000061035156,222.27999877929688,228.16000366210935,111477600,278.4264991760254,345.2251986694336,283.23114982604983,254.25979636657624,287.6083206386771,246.59601391978362,-33.34852427210089,-32.21168012483908,-1.1368441472618116,30.978799722248354,278.4264991760254,41.894157817868894,362.2148148117632,194.63818354028763,167.57663127147555,0.18303157060495803,-17.177624437036307,19.713572910853802,6900937200,109835405.0,-5.335909096824709,7.820007324218722,3.470776889154714,-19.077387308544445,-34.73535581209507,1.0149514175324432,5.161691747365777,61.99404884338378
2025-03-19,235.8600006103516,241.41000366210935,229.1999969482422,231.6100006103516,111993800,272.1914993286133,341.7335986328125,283.5164998626709,251.42905855792628,283.77511174769006,244.44881125789723,-32.34605318976378,-32.23855473782402,-0.10749845193976171,36.74431810950781,272.1914993286133,38.13810051554272,348.4677003596987,195.91529829752787,152.55240206217084,0.26184249984175767,-15.492656591747517,19.69571576799666,7012931000,112080375.0,4.682438935722,12.210006713867159,5.17680262964066,-13.34777125952753,-30.981325349931566,0.9992275632553871,5.313603862022986,58.217098770141604
2025-03-20,236.25999450683597,238.0,230.0500030517578,233.3500061035156,99028300,266.28449935913085,338.2377987670898,283.8073998260498,249.09535639622007,280.2554734335527,242.81104790768498,-31.16011703733264,-32.022867197725745,0.8627501603931051,32.62467505429434,266.28449935913085,33.61606993106245,333.51663922125573,199.05235949700597,134.46427972424976,0.2767101797305046,-10.320750214590275,18.815001351492754,7111959300,114733520.0,0.16958954271570903,7.9499969482421875,3.3649357204281833,-11.275348330284004,-30.149736260102518,0.8631156788356183,5.334846289626861,54.43039894104004
2025-03-21,248.7100067138672,249.5200042724609,234.5500030517578,234.9900054931641,132728700,261.83000030517576,335.3247991943359,284.16949989318846,249.0360718297042,277.91877219505744,243.99083966892144,-28.88270036535323,-31.394833831251244,2.512133465898014,39.26138858253482,261.83000030517576,29.261353589554563,320.3527074842849,203.30729312606664,117.04541435821827,0.38790681238348423,-5.314655651665339,17.981428963797438,7244688000,117667025.0,5.269623506518362,14.970001220703097,6.019058669370549,-5.010882471839198,-25.83011834751641,1.1280025138733643,5.5192841405677,51.155299301147465
2025-03-24,278.3900146484375,278.6400146484375,256.3299865722656,258.0799865722656,169079900,259.22300109863284,332.9937994384766,284.68759994506837,253.55206303258626,277.95367904345596,250.87067466482466,-24.401616010869702,-29.99619026717494,5.594574256305236,51.72170840154182,259.22300109863284,24.801236016962296,308.8254731325574,209.62052906470825,99.20494406784917,0.6932062331157184,25.316237810998704,18.49000113351005,7413767900,122318405.0,11.933580126800525,22.310028076171875,8.013946945742974,7.3940250165191665,-16.397838302730193,1.3822932043628267,6.262725449626538,48.3061994934082
2025-03-25,288.1400146484375,288.20001220703125,271.2799987792969,283.6000061035156,150361500,258.49000244140626,330.86179992675784,285.25330001831054,258.87328635810184,278.7082224216027,258.32454266154724,-19.83493606350089,-27.96393942644013,8.12900336293924,52.41582222755768,258.49000244140626,23.634741393554336,305.7594852285149,211.2205196542976,94.53896557421731,0.8136274236442186,24.96314179906932,18.852859497070316,7564129400,123125040.0,3.5022807884516727,16.920013427734375,5.872149846448315,11.470467688108059,-12.912274940104169,1.2212097555460693,6.051677026250289,45.6084999084473
2025-03-26,272.0599975585937,284.8999938964844,266.510009765625,282.6600036621094,153629800,257.5530029296875,328.23679992675784,285.7238999938965,260.9020111581775,278.2157613206391,261.0716336409566,-17.313750162461588,-25.833901573644425,8.520151411182837,52.29562806093097,257.5530029296875,22.6367996464382,302.8266022225639,212.27940363681114,90.54719858575277,0.6602147261924102,9.661816911011867,19.03500148228237,7410499600,125800615.0,-5.580626179068949,18.389984130859375,6.759532564833871,5.632624921428933,-17.114717905091485,1.221216605340125,6.116901841932927,42.51289993286133
2025-03-27,273.1300048828125,291.8500061035156,271.82000732421875,272.4800109863281,162572100,257.11200256347655,325.77220031738284,286.20215003967286,262.7832409619675,277.83903862154085,263.48330788932776,-15.05579765957333,-23.678280790830208,8.622483131256878,52.78457769354657,257.11200256347655,22.218542005479165,301.5490865744349,212.67491855251822,88.87416802191669,0.6802323743316038,13.48263802332107,19.35714394705636,7573071700,128841810.0,0.39329829222261026,20.029998779296875,7.333503614108902,6.229970658558182,-16.159204310031303,1.261796151420102,6.0795326997772845,39.57005027770998
2025-03-28,263.54998779296875,276.1000061035156,260.57000732421875,275.5799865722656,123809400,255.6405014038086,322.47880004882813,286.65095001220703,262.9012020128908,276.780590412017,263.496643870056,-13.879388399126185,-21.718502312489406,7.839113913363221,63.194791082677135,255.6405014038086,20.636242875697732,296.91298715520406,214.36801565241313,82.54497150279093,0.5958203297567645,5.428431193438403,17.418571472167972,7449262300,129247430.0,-3.507493471452938,15.529998779296875,5.892619805961228,3.093987981453049,-18.2737011694836,0.9579254303160999,6.055916749626574,35.8278500366211
2025-03-31,259.1600036621094,260.5599975585937,243.3600006103516,249.30999755859372,134008900,254.36600189208986,319.38559997558593,287.09345001220703,262.3256330358475,275.4753617638757,262.6293158284667,-13.149728728028208,-20.004747595597166,6.855018867568958,59.34964471211322,254.36600189208986,19.50652406629107,293.379050024672,215.35295375950773,78.02609626516426,0.5614410049905298,8.886185304569615,17.429285321916854,7315253400,130170305.0,-1.6657121359109794,17.199996948242102,6.6368253994421575,1.8846865282150749,-18.85670372054352,1.0294890220930188,6.036095499286806,32.292149963378904
2025-04-01,268.4599914550781,277.45001220703125,259.25,263.79998779296875,146486900,254.18700103759767,316.2247998046875,287.54930000305177,263.2693804849599,274.9557047039648,263.795450953789,-11.68632421900486,-18.341062920278706,6.654738701273846,57.04210403488999,254.18700103759767,19.35161403080286,292.8902290992034,215.48377297599194,77.40645612321146,0.6843901805136444,19.15138891484959,17.217143467494417,7461740300,131159320.0,3.5885119854736525,18.20001220703125,6.779413240827988,5.615153551998236,-15.104700320503245,1.1168623015123897,6.012984623754678,28.675499801635738
2025-04-02,282.760009765625,284.989990234375,251.2700042724609,254.6000061035156,212787800,254.37000122070313,313.39859985351563,288.05075004577634,266.26793883583144,275.5338013751989,267.5883627161562,-9.265862539367447,-16.526022844096453,7.2601603047290055,63.885956702193276,254.37000122070313,19.61511711781086,293.60023545632487,215.1397669850814,78.46046847124347,0.8618383766766201,19.884681181169736,18.505000523158483,7674528100,137096565.0,5.326685079977622,33.71998596191409,11.925302304899486,11.160910645390684,-9.77623706749529,1.5521016153832885,6.102761257264415,25.347849807739294
2025-04-03,267.2799987792969,276.29998779296875,261.510009765625,265.2900085449219,136174300,254.5615005493164,310.44200012207034,288.49710006713866,266.42364036559536,274.9224085903173,267.5266899287843,-8.498768224721914,-14.920571920221546,6.421803695499632,55.485097238702046,254.5615005493164,19.726807260222223,294.01511506976084,215.10788602887197,78.90722904088886,0.6611829281622585,13.129605093410504,19.244285583496094,7538353800,138982700.0,-5.474611137253548,14.78997802734375,5.533514701770255,4.996237923855459,-13.903402672899134,0.9797931685022668,6.096131037182561,21.94490005493168
2025-04-04,239.42999267578125,261.0,236.0,255.3800048828125,181229400,253.39949951171874,306.9829998779297,288.75705001831057,262.2707714902393,272.29334074479607,261.90735047818373,-10.022569254556743,-13.940971387088585,3.918402132531842,50.40903262318777,253.39949951171874,19.907683243248716,293.21486599821617,213.58413302522132,79.63073297299485,0.3245714146487265,-3.7312588104918083,20.251428876604354,7357124400,142925690.0,-10.419786826814681,25.0,10.44146546579617,-5.5128391582681315,-22.005455425548178,1.2679973768186812,6.547690207466687,18.225949859619107
2025-04-07,233.2899932861328,252.0,214.25,223.77999877929688,183453800,253.95649948120118,303.517200012207,288.99919998168946,257.8121902280691,269.4042038960062,256.18387903977356,-11.592013667937124,-13.471179843258293,1.8791661753211688,52.388933243691866,253.95649948120118,19.12790308241813,292.2123056460374,215.70069331636492,76.51161232967249,0.22989059352166424,-16.200301371893268,21.824286324637278,7173670600,142644535.0,-2.5644236634809525,37.75,16.181577044198033,-8.137813459111007,-23.13780132501544,1.2860906308117588,5.531853779668711,14.518000030517555
2025-04-08,221.8600006103516,250.44000244140625,217.8000030517578,245.0,171603500,253.520499420166,300.0114001464844,289.20064994812014,252.28108413303562,265.8824110600318,249.31910335388918,-13.601326926996194,-13.497209260005874,-0.10411766699031944,45.83085306145373,253.520499420166,19.77715258973015,293.0748045996263,213.9661942407057,79.1086103589206,0.09978441453883724,-23.002710719979248,23.005714416503906,7002067100,142479890.0,-4.899478333715845,32.63999938964844,14.711980212680803,-12.488338766382224,-26.049476619213262,1.2044050567416917,5.591484044175374,10.810750198364246
2025-04-09,272.20001220703125,274.69000244140625,223.8800048828125,224.69000244140625,219433400,254.72600021362305,297.4936004638672,289.64660003662107,255.34553460595802,266.35038151536514,253.8952851245176,-11.00484690940712,-12.998736789886125,1.9938898804790046,58.249175017705824,254.72600021362305,20.1598202758795,295.0456407653821,214.40635966186406,80.63928110351802,0.7166935487802341,0.051464621662139734,26.211429050990514,7221500500,146340775.0,22.689989839624513,50.80999755859375,18.666420014687006,6.859924773581739,-8.502229364731512,1.4994686204169685,7.402562176998,7.847000427246144
2025-04-10,252.3999938964844,262.489990234375,239.3300018310547,260.0,181722600,255.3120002746582,294.75960021972656,289.99569999694825,254.89237449680826,265.3170194695221,253.59622687891098,-10.42464497271385,-12.483918426451671,2.0592734537378217,50.81930500742747,255.3120002746582,19.898691802759664,295.1093838801775,215.5146166691389,79.59476721103863,0.46341460022801667,-7.589796293242257,27.490001133510045,7039777900,149686230.0,-7.2740695894926155,23.159988403320312,9.175906879307933,-1.1405677661218967,-14.370899638778678,1.214023494345472,7.575303007678412,4.763900222778318
2025-04-11,252.30999755859372,257.739990234375,241.3600006103516,251.83999633789065,128948100,255.42850036621093,291.8002001953125,290.32049995422364,254.49508573708295,264.3535363650089,253.33898101484755,-9.858450627925947,-11.958824866746527,2.1003742388205797,43.333331253062866,255.42850036621093,19.87263534579676,295.17377105780446,215.6832296746174,79.49054138318706,0.46076888201598293,-4.264841872504499,26.52214268275669,6910829800,151121520.0,-0.03565623615965352,16.37998962402341,6.492009742982736,-1.2208907005859446,-13.533302105442893,0.8532742391685844,7.534110201978967,1.4797002410888922
2025-04-14,252.3500061035156,261.79998779296875,245.92999267578125,258.3599853515625,100135200,256.14550094604493,288.7552001953125,290.6004000091553,254.16507348576488,263.4643859752686,253.14118603258117,-9.299312489503734,-11.426922391297968,2.1276099017942336,40.37334069252826,256.14550094604493,19.465627006105873,295.0767549582567,217.21424693383318,77.8625080244235,0.4512538840729509,-2.6277193480335788,26.447141374860486,7010965000,150533250.0,0.015856900364230597,15.8699951171875,6.288882398789214,-1.4817729878178998,-12.60763237066298,0.6652032026147047,7.4393117817244,-1.8451998138427825
2025-04-15,254.1100006103516,258.75,247.5399932861328,249.91000366210935,79594300,257.5855010986328,286.1638003540039,290.8838500213623,254.1566007357013,262.7714685408303,253.33494894813526,-8.614867805129023,-10.86451147406418,2.249643668935157,44.768901500042496,257.5855010986328,18.08044166284308,293.74638442431893,221.42461777294665,72.32176665137229,0.45194392159922087,-5.345299598256056,25.702855791364392,7090559300,148939085.0,0.6974418324816822,11.210006713867188,4.411477976837457,-1.3492609147090096,-11.201207037367972,0.5344084126742151,7.309668255092111,-4.72004966735841
